"file","metabolite","start","end","Area"
"e18057cz_25.cdf","Unknown 412",1579.6,1584.6,1161774
"e18057cz_25.cdf","Unknown 413",1581,1586,243646
"e18057cz_25.cdf","Unknown 414",1584.6,1590,178466
"e18057cz_25.cdf","Unknown 415",1584.8,1598.8,980904
"e18057cz_25.cdf","Unknown 416",1590.6,1597.2,1200425
"e18057cz_25.cdf","Unknown 417",1591.6,1597.6,187610
"e18057cz_25.cdf","Unknown 418",1592,1602,59691084
"e18057cz_25.cdf","Unknown 419",1602.4,1607.4,460741
"e18057cz_25.cdf","Unknown 420",1602,1608,431050
"e18057cz_25.cdf","Unknown 421",1605.2,1611.4,370902
"e18057cz_25.cdf","Unknown 422",1607,1611.4,586731
"e18057cz_25.cdf","Unknown 423",1606.4,1617.2,410641
"e18057cz_25.cdf","Unknown 424",1610.8,1627.8,80085611
"e18057cz_25.cdf","Unknown 425",1616.4,1626,825170
"e18057cz_25.cdf","Unknown 426",1617,1624,265291
"e18057cz_25.cdf","Unknown 427",1619.2,1624.6,424693
"e18057cz_25.cdf","Unknown 428",1621.8,1625.8,237084
"e18057cz_25.cdf","Unknown 429",1623.8,1637.8,12464577
"e18057cz_25.cdf","Unknown 430",1634.6,1638.4,141999
"e18057cz_25.cdf","Unknown 431",1638.4,1645.2,185022
"e18057cz_25.cdf","Unknown 432",1637.8,1642.2,2863445
"e18057cz_25.cdf","Unknown 433",1638.6,1644.8,247242
"e18057cz_25.cdf","Unknown 434",1642.2,1645.8,3707738
"e18057cz_25.cdf","Unknown 435",1639.2,1650.8,1252388
"e18057cz_25.cdf","Unknown 436",1642,1648.4,1336819
"e18057cz_25.cdf","Unknown 437",1641.6,1648.6,655319
"e18057cz_25.cdf","Unknown 438",1655.8,1661,9262877
"e18057cz_25.cdf","Unknown 439",1655.4,1662.8,375893
"e18057cz_25.cdf","Unknown 440",1653.2,1673.2,13441362
"e18057cz_25.cdf","Unknown 441",1658.6,1669,1271787
"e18057cz_25.cdf","Unknown 442",1659.2,1666.6,1371360
"e18057cz_25.cdf","Unknown 443",1656.4,1669.4,32969635
"e18057cz_25.cdf","Unknown 444",1663,1669.2,956775
"e18057cz_25.cdf","Unknown 445",1667.6,1674.4,794790
"e18057cz_25.cdf","Unknown 446",1668.8,1681.8,4838330
"e18057cz_25.cdf","Unknown 447",1672.6,1681.2,40520556
"e18057cz_25.cdf","Unknown 448",1673.4,1682,1770254
"e18057cz_25.cdf","Unknown 449",1676.6,1681,271897
"e18057cz_25.cdf","Unknown 450",1677.8,1686.6,297637
"e18057cz_25.cdf","Unknown 451",1676.4,1688.2,2937560
"e18057cz_25.cdf","Unknown 452",1679.2,1691.6,98282366
"e18057cz_25.cdf","Unknown 453",1681,1689.4,945259
"e18057cz_25.cdf","Unknown 454",1679.4,1690.4,1063450
"e18057cz_25.cdf","Unknown 455",1681.8,1692.6,35204162
"e18057cz_25.cdf","Unknown 456",1682.6,1689.2,543018
"e18057cz_25.cdf","Unknown 457",1682.8,1691.2,296684
"e18057cz_25.cdf","Unknown 458",1683.4,1692,808141
"e18057cz_25.cdf","Unknown 459",1686.2,1692.6,408506
"e18057cz_25.cdf","Unknown 460",1688.8,1699.4,2501585
"e18057cz_25.cdf","Unknown 461",1691.2,1698.8,303188
"e18057cz_25.cdf","Unknown 462",1695,1699.8,1086838
"e18057cz_25.cdf","Unknown 463",1695.8,1700.6,501693
"e18057cz_25.cdf","Unknown 464",1698.2,1703.2,482378
"e18057cz_25.cdf","Unknown 465",1699,1707.4,55950938
"e18057cz_25.cdf","Unknown 466",1699.6,1708,409284
"e18057cz_25.cdf","Unknown 467",1698.6,1706.6,229344
"e18057cz_25.cdf","Unknown 468",1703.2,1707.8,505057
"e18057cz_25.cdf","Unknown 469",1707.8,1712,538066
"e18057cz_25.cdf","Unknown 470",1706.8,1715,4640074
"e18057cz_25.cdf","Unknown 471",1712,1716.6,215341
"e18057cz_25.cdf","Unknown 472",1713.2,1720.8,243894
"e18057cz_25.cdf","Unknown 473",1713.2,1719,552725
"e18057cz_25.cdf","Unknown 474",1715.6,1723.2,1800682
"e18057cz_25.cdf","Unknown 475",1715.6,1725.8,1887836
"e18057cz_25.cdf","Unknown 476",1716.4,1724,235255
"e18057cz_25.cdf","Unknown 477",1717,1727.2,415492
"e18057cz_25.cdf","Unknown 478",1721.2,1724,5432478
"e18057cz_25.cdf","Unknown 479",1724,1727.6,3212228
"e18057cz_25.cdf","Unknown 480",1725.8,1731.6,499654
"e18057cz_25.cdf","Unknown 481",1726.4,1733,6143758
"e18057cz_25.cdf","Unknown 482",1728.6,1736.2,564288
"e18057cz_25.cdf","Unknown 483",1730,1735.2,249569
"e18057cz_25.cdf","Unknown 484",1732.2,1739.4,1486892
"e18057cz_25.cdf","Unknown 485",1732.6,1741.6,4219862
"e18057cz_25.cdf","Unknown 486",1732,1742.4,1734865
"e18057cz_25.cdf","Unknown 487",1733.2,1741.2,750315
"e18057cz_25.cdf","Unknown 488",1734.4,1741.4,254346
"e18057cz_25.cdf","Unknown 489",1737,1742,498311
"e18057cz_25.cdf","Unknown 490",1738.2,1749.4,4162483
"e18057cz_25.cdf","Unknown 491",1740,1748.4,3743788
"e18057cz_25.cdf","Unknown 492",1740.6,1747.8,869554
"e18057cz_25.cdf","Unknown 493",1740.4,1748.4,1236674
"e18057cz_25.cdf","Unknown 494",1745,1748.4,716423
"e18057cz_25.cdf","Unknown 495",1747.8,1751.6,343810
"e18057cz_25.cdf","Unknown 496",1749.4,1757.2,3945553
"e18057cz_25.cdf","Unknown 497",1750.8,1757.4,829369
"e18057cz_25.cdf","Unknown 498",1751.8,1757.2,1592846
"e18057cz_25.cdf","Unknown 499",1756.2,1766.8,2676707
"e18057cz_25.cdf","Unknown 500",1756,1762.8,1357338
"e18057cz_25.cdf","Unknown 501",1756.8,1766.6,846738
"e18057cz_25.cdf","Unknown 502",1757.4,1763.4,690731
"e18057cz_25.cdf","Unknown 503",1757,1763.6,192193
"e18057cz_25.cdf","Unknown 504",1762.6,1767.2,704435
"e18057cz_25.cdf","Unknown 505",1766.8,1772.2,200774
"e18057cz_25.cdf","Unknown 506",1765.4,1774.8,944006
"e18057cz_25.cdf","Unknown 507",1767.2,1776.6,8118186
"e18057cz_25.cdf","Unknown 508",1767.4,1776,1352469
"e18057cz_25.cdf","Unknown 509",1771.4,1776.6,546039
"e18057cz_25.cdf","Unknown 510",1775.4,1785.4,3908899
"e18057cz_25.cdf","Unknown 511",1776.6,1785.2,285941
"e18057cz_25.cdf","Unknown 512",1776.6,1781.2,1860675
"e18057cz_25.cdf","Unknown 513",1780,1787.2,1459229
"e18057cz_25.cdf","Unknown 514",1781.2,1787.6,239226
"e18057cz_25.cdf","Unknown 515",1788.8,1800.6,1947044
"e18057cz_25.cdf","Unknown 516",1787.6,1801.2,18366691
"e18057cz_25.cdf","Unknown 517",1795.2,1799.2,1477308
"e18057cz_25.cdf","Unknown 518",1797.2,1807.8,752229
"e18057cz_25.cdf","Unknown 519",1799.8,1806,983597
"e18057cz_25.cdf","Unknown 520",1798.6,1807.8,567040
"e18057cz_25.cdf","Unknown 521",1802.6,1807.8,287732
"e18057cz_25.cdf","Unknown 522",1799.4,1810,1277719
"e18057cz_25.cdf","Unknown 523",1807.4,1810.4,415813
"e18057cz_25.cdf","Unknown 524",1807.8,1820.8,1928940
"e18057cz_25.cdf","Unknown 525",1809,1816.8,303386
"e18057cz_25.cdf","Unknown 526",1810,1824.6,3941341
"e18057cz_25.cdf","Unknown 527",1815.2,1825.4,401685
"e18057cz_25.cdf","Unknown 528",1813.8,1821.6,390307
"e18057cz_25.cdf","Unknown 529",1815,1826.6,700086
"e18057cz_25.cdf","Unknown 530",1821.2,1831,541249
"e18057cz_25.cdf","Unknown 531",1822.6,1829.8,266698
"e18057cz_25.cdf","Unknown 532",1822.4,1829.8,209997
"e18057cz_25.cdf","Unknown 533",1835,1840.8,221038
"e18057cz_25.cdf","Unknown 534",1841.6,1850.2,373866
"e18057cz_25.cdf","Unknown 535",1841,1847.2,558785
"e18057cz_25.cdf","Unknown 536",1849.6,1858.6,3843816
"e18057cz_25.cdf","Unknown 537",1850.2,1855.6,1149620
"e18057cz_25.cdf","Unknown 538",1851.2,1859,6925284
"e18057cz_25.cdf","Unknown 539",1850.8,1859,1188279
"e18057cz_25.cdf","Unknown 540",1854.4,1858.6,140590
"e18057cz_25.cdf","Unknown 541",1857.2,1864.4,1287449
"e18057cz_25.cdf","Unknown 542",1858.2,1865.8,2858868
"e18057cz_25.cdf","Unknown 543",1862.2,1868.8,179346
"e18057cz_25.cdf","Unknown 544",1863.4,1869.4,833926
"e18057cz_25.cdf","Unknown 545",1863.6,1871.2,193512
"e18057cz_25.cdf","Unknown 546",1874.4,1880.4,1145838
"e18057cz_25.cdf","Unknown 547",1876.4,1883,5490447
"e18057cz_25.cdf","Unknown 548",1870.4,1889.6,3273209
"e18057cz_25.cdf","Unknown 549",1881.6,1888.6,1021763
"e18057cz_25.cdf","Unknown 550",1888.8,1899,10491966
"e18057cz_25.cdf","Unknown 551",1899,1907.4,648605
"e18057cz_25.cdf","Unknown 552",1905.2,1911.6,733765
"e18057cz_25.cdf","Unknown 553",1905.4,1925.8,1344540
"e18057cz_25.cdf","Unknown 554",1911.4,1920.4,909383
"e18057cz_25.cdf","Unknown 555",1914,1917.6,263415
"e18057cz_25.cdf","Unknown 556",1916.8,1920,187861
"e18057cz_25.cdf","Unknown 557",1917,1927.4,772304
"e18057cz_25.cdf","Unknown 558",1920.8,1927.6,496005
"e18057cz_25.cdf","Unknown 559",1924,1932.4,6922006
"e18057cz_25.cdf","Unknown 560",1930.6,1945.2,83485066
"e18057cz_25.cdf","Unknown 561",1931.2,1936.8,525390
"e18057cz_25.cdf","Unknown 562",1935.4,1943.4,2712107
"e18057cz_25.cdf","Unknown 563",1937,1942.6,161971
"e18057cz_25.cdf","Unknown 564",1935.4,1944.6,1829583
"e18057cz_25.cdf","Unknown 565",1934,1954.4,369172
"e18057cz_25.cdf","Unknown 566",1943.8,1952,1384122
"e18057cz_25.cdf","Unknown 567",1944.2,1953.4,1642473
"e18057cz_25.cdf","Unknown 568",1951,1954.2,1546370
"e18057cz_25.cdf","Unknown 569",1952.2,1958,1557394
"e18057cz_25.cdf","Unknown 570",1954.2,1962.2,3870431
"e18057cz_25.cdf","Unknown 571",1946.2,1983.2,4043654
"e18057cz_25.cdf","Unknown 572",1957.2,1962.8,500468
"e18057cz_25.cdf","Unknown 573",1963.2,1971.2,1119015
"e18057cz_25.cdf","Unknown 574",1963.6,1968.8,1170117
"e18057cz_25.cdf","Unknown 575",1968,1971,1691216
"e18057cz_25.cdf","Unknown 576",1971,1976,10183884
"e18057cz_25.cdf","Unknown 577",1973.6,1980.8,271416
"e18057cz_25.cdf","Unknown 578",1968.4,1981.8,453743
"e18057cz_25.cdf","Unknown 579",1977.2,1983.2,401916
"e18057cz_25.cdf","Unknown 580",1979.4,1986,406267
"e18057cz_25.cdf","Unknown 581",1981.2,1986.2,151124
"e18057cz_25.cdf","Unknown 582",1986.8,1991.4,1116005
"e18057cz_25.cdf","Unknown 583",1984.6,1992.8,5026811
"e18057cz_25.cdf","Unknown 584",1991.4,2000.4,37522024
"e18057cz_25.cdf","Unknown 585",1999,2004.6,923659
"e18057cz_25.cdf","Unknown 586",2007.8,2016.4,469481
"e18057cz_25.cdf","Unknown 587",2014.6,2018.6,1163986
"e18057cz_25.cdf","Unknown 588",2015.4,2024.8,427869
"e18057cz_25.cdf","Unknown 589",2014.8,2041,7372848
"e18057cz_25.cdf","Unknown 590",2033.6,2040.2,603403
"e18057cz_25.cdf","Unknown 591",2038.8,2047,5471530
"e18057cz_25.cdf","Unknown 592",2047,2052,3019766
"e18057cz_25.cdf","Unknown 593",2060,2066.8,1642759
"e18057cz_25.cdf","Unknown 594",2060.4,2073.4,864429
"e18057cz_25.cdf","Unknown 595",2064.4,2087.6,68396792
"e18057cz_25.cdf","Unknown 596",2082.4,2089.8,177939
"e18057cz_25.cdf","Unknown 597",2103.2,2111.2,1372028
"e18057cz_25.cdf","Unknown 598",2168.8,2180.2,1558798
"e18057cz_25.cdf","Unknown 599",2192.6,2200.4,741243
"e18057cz_25.cdf","Unknown 600",2246.2,2271.8,57609873
"e18057cz_26.cdf","Unknown 1",375,377.6,375873
"e18057cz_26.cdf","Unknown 2",375,380,2554766
"e18057cz_26.cdf","Unknown 3",375.2,385.2,5467001
"e18057cz_26.cdf","Unknown 4",379.8,388,44486788
"e18057cz_26.cdf","Unknown 5",387.6,398.8,1712432
"e18057cz_26.cdf","Unknown 6",385.8,402.8,880018
"e18057cz_26.cdf","Unknown 7",388.6,406.6,1300389
"e18057cz_26.cdf","Unknown 8",394.8,404.6,43315695
"e18057cz_26.cdf","Unknown 9",398.4,408.4,994070
"e18057cz_26.cdf","Unknown 10",404.4,414.8,96497604
"e18057cz_26.cdf","Unknown 11",405,416,16832476
"e18057cz_26.cdf","Unknown 12",414.6,425.8,11251619
"e18057cz_26.cdf","Unknown 13",421.2,428,3639421
"e18057cz_26.cdf","Unknown 14",427.4,432.6,983650
"e18057cz_26.cdf","Unknown 15",435.6,440.4,1788781
"e18057cz_26.cdf","Unknown 16",438.6,443.6,506558
"e18057cz_26.cdf","Unknown 17",438,448.8,119402882
"e18057cz_26.cdf","Unknown 18",450.8,462.6,4757075
"e18057cz_26.cdf","Unknown 19",454.4,459,719067
"e18057cz_26.cdf","Unknown 20",453.6,461.8,620537
"e18057cz_26.cdf","Unknown 21",455.6,460.6,4732963
"e18057cz_26.cdf","Unknown 22",459.4,466.8,4152167
"e18057cz_26.cdf","Unknown 23",465.2,472.8,4111730
"e18057cz_26.cdf","Unknown 24",465.6,474,2857238
"e18057cz_26.cdf","Unknown 25",468.4,479,961937
"e18057cz_26.cdf","Unknown 26",469.8,480.6,4383187
"e18057cz_26.cdf","Unknown 27",478.6,483.4,704004
"e18057cz_26.cdf","Unknown 28",481.2,492.2,110934702
"e18057cz_26.cdf","Unknown 29",483.6,493,2308142
"e18057cz_26.cdf","Unknown 30",484.2,499,1404237
"e18057cz_26.cdf","Unknown 31",490.4,496.4,2674815
"e18057cz_26.cdf","Unknown 32",505.4,515,3503303
"e18057cz_26.cdf","Unknown 33",507,515,2006719
"e18057cz_26.cdf","Unknown 34",512.2,523.2,2022415
"e18057cz_26.cdf","Unknown 35",521.8,532.8,3361836
"e18057cz_26.cdf","Unknown 36",528.4,537,7055998
"e18057cz_26.cdf","Unknown 37",530.4,547.2,12359588
"e18057cz_26.cdf","Unknown 38",531.4,538.8,1325331
"e18057cz_26.cdf","Unknown 39",538.8,547,1442062
"e18057cz_26.cdf","Unknown 40",540.2,548.4,3531017
"e18057cz_26.cdf","Unknown 41",545.4,582.4,10906689
"e18057cz_26.cdf","Unknown 42",544.6,560.4,2839603
"e18057cz_26.cdf","Unknown 43",547.2,555.2,1035813
"e18057cz_26.cdf","Unknown 44",547.2,556,4286865
"e18057cz_26.cdf","Unknown 45",549.6,556.2,772330
"e18057cz_26.cdf","Unknown 46",553.8,560.8,12296306
"e18057cz_26.cdf","Unknown 47",559.4,566.6,1808505
