"file","metabolite","start","end","Area"
"e10223ch_55_c11.cdf","Unknown 106",843.216,867.016,16431147
"e10223ch_55_c11.cdf","Unknown 107",849.416,856.416,1711427
"e10223ch_55_c11.cdf","Unknown 108",851.416,862.216,26311
"e10223ch_55_c11.cdf","Unknown 109",856.616,864.816,159048
"e10223ch_55_c11.cdf","Unknown 110",861.616,867.216,61317
"e10223ch_55_c11.cdf","Unknown 111",866.816,887.016,14879687
"e10223ch_55_c11.cdf","Unknown 112",869.216,877.416,19598
"e10223ch_55_c11.cdf","Unknown 113",867.216,879.016,114531
"e10223ch_55_c11.cdf","Unknown 114",877.416,884.416,102000
"e10223ch_55_c11.cdf","Unknown 115",877.616,885.416,10577
"e10223ch_55_c11.cdf","Unknown 116",885.416,906.016,662422
"e10223ch_55_c11.cdf","Unknown 117",890.216,899.416,97004
"e10223ch_55_c11.cdf","Unknown 118",898.616,904.816,230853
"e10223ch_55_c11.cdf","Unknown 119",892.216,910.816,50075
"e10223ch_55_c11.cdf","Unknown 120",904.816,912.616,52178
"e10223ch_55_c11.cdf","Unknown 121",904.416,912.416,93771
"e10223ch_55_c11.cdf","Unknown 122",905.616,914.016,1324123
"e10223ch_55_c11.cdf","Unknown 123",911.816,919.616,23677
"e10223ch_55_c11.cdf","Unknown 124",912.416,919.216,39869
"e10223ch_55_c11.cdf","Unknown 125",912.216,922.416,57234
"e10223ch_55_c11.cdf","Unknown 126",919.616,937.016,175752
"e10223ch_55_c11.cdf","Unknown 127",918.416,936.816,172413
"e10223ch_55_c11.cdf","Unknown 128",925.816,932.216,30405
"e10223ch_55_c11.cdf","Unknown 129",926.616,933.616,15529
"e10223ch_55_c11.cdf","Unknown 130",928.816,937.416,17298
"e10223ch_55_c11.cdf","Unknown 131",932.216,939.616,27671
"e10223ch_55_c11.cdf","Unknown 132",935.016,942.216,118213
"e10223ch_55_c11.cdf","Unknown 133",937.816,960.216,9056849
"e10223ch_55_c11.cdf","Unknown 134",946.016,952.416,79323
"e10223ch_55_c11.cdf","Unknown 135",957.216,963.816,60530
"e10223ch_55_c11.cdf","Unknown 136",957.616,964.016,34841
"e10223ch_55_c11.cdf","Unknown 137",962.816,968.416,47878
"e10223ch_55_c11.cdf","Unknown 138",964.016,974.816,41021
"e10223ch_55_c11.cdf","Unknown 139",972.616,976.816,13044
"e10223ch_55_c11.cdf","Unknown 140",972.816,991.616,76820
"e10223ch_55_c11.cdf","Unknown 141",976.816,983.616,15430
"e10223ch_55_c11.cdf","Unknown 142",973.416,983.016,207944
"e10223ch_55_c11.cdf","Unknown 143",981.816,990.816,25099
"e10223ch_55_c11.cdf","Unknown 144",989.016,994.016,16974
"e10223ch_55_c11.cdf","Unknown 145",990.016,1002.02,1317318
"e10223ch_55_c11.cdf","Unknown 146",990.616,1002.22,715174
"e10223ch_55_c11.cdf","Unknown 147",1002.02,1041.22,615073
"e10223ch_55_c11.cdf","Unknown 148",1011.02,1024.62,206241
"e10223ch_55_c11.cdf","Unknown 149",1018.22,1025.82,17540
"e10223ch_55_c11.cdf","Unknown 150",1018.22,1027.82,41439
"e10223ch_55_c11.cdf","Unknown 151",1024.42,1031.02,18297
"e10223ch_55_c11.cdf","Unknown 152",1025.82,1032.62,23912
"e10223ch_55_c11.cdf","Unknown 153",1031.42,1039.42,25170
"e10223ch_55_c11.cdf","Unknown 154",1029.42,1039.42,129120
"e10223ch_55_c11.cdf","Unknown 155",1032.02,1040.82,397849
"e10223ch_55_c11.cdf","Unknown 156",1037.22,1046.42,51209
"e10223ch_55_c11.cdf","Unknown 157",1037.02,1054.62,1010468
"e10223ch_55_c11.cdf","Unknown 158",1039.02,1050.02,544752
"e10223ch_55_c11.cdf","Unknown 159",1038.82,1051.22,19701549
"e10223ch_55_c11.cdf","Unknown 160",1039.22,1051.02,94954
"e10223ch_55_c11.cdf","Unknown 161",1048.62,1052.42,18700
"e10223ch_55_c11.cdf","Unknown 162",1049.22,1055.02,124864
"e10223ch_55_c11.cdf","Unknown 163",1049.42,1063.02,2137978
"e10223ch_55_c11.cdf","Unknown 164",1057.22,1065.22,42612
"e10223ch_55_c11.cdf","Unknown 165",1063.02,1073.62,12936117
"e10223ch_55_c11.cdf","Unknown 166",1064.22,1075.82,45546
"e10223ch_55_c11.cdf","Unknown 167",1066.02,1077.22,36806
"e10223ch_55_c11.cdf","Unknown 168",1069.02,1080.22,140071
"e10223ch_55_c11.cdf","Unknown 169",1068.82,1081.42,57576
"e10223ch_55_c11.cdf","Unknown 170",1081.82,1090.22,20082
"e10223ch_55_c11.cdf","Unknown 171",1081.62,1087.82,57751
"e10223ch_55_c11.cdf","Unknown 172",1081.62,1099.22,21868960
"e10223ch_55_c11.cdf","Unknown 173",1086.42,1099.22,686939
"e10223ch_55_c11.cdf","Unknown 174",1083.42,1099.62,1050954
"e10223ch_55_c11.cdf","Unknown 175",1091.42,1100.02,72414
"e10223ch_55_c11.cdf","Unknown 176",1090.42,1099.22,51468
"e10223ch_55_c11.cdf","Unknown 177",1093.82,1099.42,54386
"e10223ch_55_c11.cdf","Unknown 178",1096.62,1109.82,1423815
"e10223ch_55_c11.cdf","Unknown 179",1096.82,1104.82,5475448
"e10223ch_55_c11.cdf","Unknown 180",1100.62,1115.42,113386494
"e10223ch_55_c11.cdf","Unknown 181",1102.62,1112.22,172487
"e10223ch_55_c11.cdf","Unknown 182",1104.02,1109.82,17619
"e10223ch_55_c11.cdf","Unknown 183",1104.62,1116.82,223755
"e10223ch_55_c11.cdf","Unknown 184",1109.82,1114.82,24344
"e10223ch_55_c11.cdf","Unknown 185",1109.82,1114.82,493673
"e10223ch_55_c11.cdf","Unknown 186",1111.02,1117.02,38927
"e10223ch_55_c11.cdf","Unknown 187",1114.42,1135.02,31174328
"e10223ch_55_c11.cdf","Unknown 188",1114.82,1135.22,812971
"e10223ch_55_c11.cdf","Unknown 189",1110.22,1183.62,66448292
"e10223ch_55_c11.cdf","Unknown 190",1114.62,1134.82,317393
"e10223ch_55_c11.cdf","Unknown 191",1121.02,1126.82,15980
"e10223ch_55_c11.cdf","Unknown 192",1121.42,1134.62,48328
"e10223ch_55_c11.cdf","Unknown 193",1120.82,1131.62,55898
"e10223ch_55_c11.cdf","Unknown 194",1125.22,1131.82,26481
"e10223ch_55_c11.cdf","Unknown 195",1128.82,1134.42,12355
"e10223ch_55_c11.cdf","Unknown 196",1130.22,1135.82,31361
"e10223ch_55_c11.cdf","Unknown 197",1132.22,1142.42,35895
"e10223ch_55_c11.cdf","Unknown 198",1129.02,1154.22,1174699
"e10223ch_55_c11.cdf","Unknown 199",1133.82,1142.22,8834203
"e10223ch_55_c11.cdf","Unknown 200",1133.82,1146.02,31044
"e10223ch_55_c11.cdf","Unknown 201",1134.42,1147.42,259824
"e10223ch_55_c11.cdf","Unknown 202",1139.22,1147.82,72045
"e10223ch_55_c11.cdf","Unknown 203",1145.62,1156.22,197088
"e10223ch_55_c11.cdf","Unknown 204",1145.82,1153.62,14941
"e10223ch_55_c11.cdf","Unknown 205",1153.62,1160.82,29128
"e10223ch_55_c11.cdf","Unknown 206",1156.22,1162.42,146698
"e10223ch_55_c11.cdf","Unknown 207",1154.62,1165.42,172347
"e10223ch_55_c11.cdf","Unknown 208",1158.22,1165.22,14598
"e10223ch_55_c11.cdf","Unknown 209",1160.62,1168.42,90689
"e10223ch_55_c11.cdf","Unknown 210",1164.82,1170.82,31915
"e10223ch_55_c11.cdf","Unknown 211",1167.02,1176.22,194399
"e10223ch_55_c11.cdf","Unknown 212",1166.02,1176.82,1088976
"e10223ch_55_c11.cdf","Unknown 213",1168.02,1175.42,17643
"e10223ch_55_c11.cdf","Unknown 214",1168.02,1183.02,91528
"e10223ch_55_c11.cdf","Unknown 215",1178.82,1183.62,16750
"e10223ch_55_c11.cdf","Unknown 216",1176.82,1184.62,207167
"e10223ch_55_c11.cdf","Unknown 217",1180.02,1194.02,211424
"e10223ch_55_c11.cdf","Unknown 218",1179.62,1193.42,3156950
"e10223ch_55_c11.cdf","Unknown 219",1183.82,1194.82,1108740
"e10223ch_55_c11.cdf","Unknown 220",1186.62,1192.82,17777
"e10223ch_55_c11.cdf","Unknown 221",1189.02,1198.42,17595
"e10223ch_55_c11.cdf","Unknown 222",1191.02,1196.82,13798
"e10223ch_55_c11.cdf","Unknown 223",1192.02,1205.02,359047
"e10223ch_55_c11.cdf","Unknown 224",1196.22,1204.42,61934
"e10223ch_55_c11.cdf","Unknown 225",1198.62,1204.42,33282
"e10223ch_55_c11.cdf","Unknown 226",1191.22,1225.62,47711450
"e10223ch_55_c11.cdf","Unknown 227",1204.62,1213.42,169314
"e10223ch_55_c11.cdf","Unknown 228",1204.62,1216.42,282434
"e10223ch_55_c11.cdf","Unknown 229",1210.62,1217.62,122664
"e10223ch_55_c11.cdf","Unknown 230",1211.62,1221.62,3034739
"e10223ch_55_c11.cdf","Unknown 231",1212.82,1222.82,2952752
"e10223ch_55_c11.cdf","Unknown 232",1214.62,1222.42,93747
"e10223ch_55_c11.cdf","Unknown 233",1216.42,1224.22,86417
"e10223ch_55_c11.cdf","Unknown 234",1221.22,1228.02,24940
"e10223ch_55_c11.cdf","Unknown 235",1219.42,1228.42,2764600
"e10223ch_55_c11.cdf","Unknown 236",1222.42,1228.22,33846
"e10223ch_55_c11.cdf","Unknown 237",1227.02,1237.62,17257
"e10223ch_55_c11.cdf","Unknown 238",1228.02,1232.82,50315
"e10223ch_55_c11.cdf","Unknown 239",1228.42,1236.82,68655
"e10223ch_55_c11.cdf","Unknown 240",1230.22,1239.42,21348
"e10223ch_55_c11.cdf","Unknown 241",1236.22,1242.42,227186
"e10223ch_55_c11.cdf","Unknown 242",1238.82,1249.02,158114
"e10223ch_55_c11.cdf","Unknown 243",1241.82,1268.42,1733777
"e10223ch_55_c11.cdf","Unknown 244",1241.22,1249.82,3335179
"e10223ch_55_c11.cdf","Unknown 245",1248.62,1254.22,23399
"e10223ch_55_c11.cdf","Unknown 246",1248.62,1255.22,373991
"e10223ch_55_c11.cdf","Unknown 247",1249.22,1254.82,25810
"e10223ch_55_c11.cdf","Unknown 248",1249.42,1259.62,54593
"e10223ch_55_c11.cdf","Unknown 249",1253.02,1260.82,146218
"e10223ch_55_c11.cdf","Unknown 250",1255.02,1265.62,242203
"e10223ch_55_c11.cdf","Unknown 251",1259.82,1274.62,888778
"e10223ch_55_c11.cdf","Unknown 252",1264.62,1272.02,52480
"e10223ch_55_c11.cdf","Unknown 253",1258.62,1271.02,40610
"e10223ch_55_c11.cdf","Unknown 254",1266.22,1273.82,23516
"e10223ch_55_c11.cdf","Unknown 255",1269.62,1275.42,42269
"e10223ch_55_c11.cdf","Unknown 256",1272.42,1279.62,28418
"e10223ch_55_c11.cdf","Unknown 257",1275.42,1282.42,14081
"e10223ch_55_c11.cdf","Unknown 258",1278.62,1288.82,51670
"e10223ch_55_c11.cdf","Unknown 259",1277.62,1287.02,253478
"e10223ch_55_c11.cdf","Unknown 260",1278.42,1287.62,37705
"e10223ch_55_c11.cdf","Unknown 261",1285.42,1291.82,16337
"e10223ch_55_c11.cdf","Unknown 262",1287.22,1296.42,39428
"e10223ch_55_c11.cdf","Unknown 263",1286.82,1295.82,409715
"e10223ch_55_c11.cdf","Unknown 264",1286.22,1297.62,29043
"e10223ch_55_c11.cdf","Unknown 265",1290.82,1296.42,17661
"e10223ch_55_c11.cdf","Unknown 266",1290.62,1297.22,25244
"e10223ch_55_c11.cdf","Unknown 267",1296.62,1301.82,195299
"e10223ch_55_c11.cdf","Unknown 268",1296.02,1303.02,52041
"e10223ch_55_c11.cdf","Unknown 269",1300.62,1306.82,26928
"e10223ch_55_c11.cdf","Unknown 270",1301.82,1313.22,7160886
"e10223ch_55_c11.cdf","Unknown 271",1302.82,1311.42,50510
"e10223ch_55_c11.cdf","Unknown 272",1301.82,1311.62,45612
"e10223ch_55_c11.cdf","Unknown 273",1300.02,1312.42,70334
"e10223ch_55_c11.cdf","Unknown 274",1312.22,1317.82,40537
"e10223ch_55_c11.cdf","Unknown 275",1312.62,1321.82,246885
"e10223ch_55_c11.cdf","Unknown 276",1313.22,1321.62,25169
"e10223ch_55_c11.cdf","Unknown 277",1316.22,1325.62,453929
"e10223ch_55_c11.cdf","Unknown 278",1317.62,1325.42,27338
"e10223ch_55_c11.cdf","Unknown 279",1319.42,1324.42,16556
"e10223ch_55_c11.cdf","Unknown 280",1317.02,1325.82,256658
"e10223ch_55_c11.cdf","Unknown 281",1323.22,1330.02,37166
"e10223ch_55_c11.cdf","Unknown 282",1323.62,1334.42,899744
"e10223ch_55_c11.cdf","Unknown 283",1325.82,1331.62,16436
"e10223ch_55_c11.cdf","Unknown 284",1329.42,1333.62,62398
"e10223ch_55_c11.cdf","Unknown 285",1329.42,1335.02,73499
"e10223ch_55_c11.cdf","Unknown 286",1330.82,1335.62,78645
"e10223ch_55_c11.cdf","Unknown 287",1331.22,1346.82,585963
"e10223ch_55_c11.cdf","Unknown 288",1334.42,1345.02,958328
"e10223ch_55_c11.cdf","Unknown 289",1333.62,1344.62,83568
"e10223ch_55_c11.cdf","Unknown 290",1338.82,1351.42,171351
"e10223ch_55_c11.cdf","Unknown 291",1340.42,1345.62,14842
"e10223ch_55_c11.cdf","Unknown 292",1340.82,1351.62,31060
"e10223ch_55_c11.cdf","Unknown 293",1344.42,1352.22,43806
"e10223ch_55_c11.cdf","Unknown 294",1341.82,1354.02,274918
"e10223ch_55_c11.cdf","Unknown 295",1343.82,1351.62,137433
"e10223ch_55_c11.cdf","Unknown 296",1350.82,1358.02,35788
"e10223ch_55_c11.cdf","Unknown 297",1354.42,1364.82,22032
"e10223ch_55_c11.cdf","Unknown 298",1356.42,1365.02,99449
"e10223ch_55_c11.cdf","Unknown 299",1353.82,1364.62,20585
"e10223ch_55_c11.cdf","Unknown 300",1357.42,1364.82,93635
"e10223ch_55_c11.cdf","Unknown 301",1363.22,1373.22,268427
"e10223ch_55_c11.cdf","Unknown 302",1364.82,1372.02,61187
"e10223ch_55_c11.cdf","Unknown 303",1371.02,1381.42,278532
"e10223ch_55_c11.cdf","Unknown 304",1371.22,1381.02,15402
"e10223ch_55_c11.cdf","Unknown 305",1375.42,1382.62,12908
"e10223ch_55_c11.cdf","Unknown 306",1378.02,1391.62,408355
"e10223ch_55_c11.cdf","Unknown 307",1381.62,1387.82,29567
"e10223ch_55_c11.cdf","Unknown 308",1381.02,1392.82,15474997
"e10223ch_55_c11.cdf","Unknown 309",1385.02,1392.02,53287
"e10223ch_55_c11.cdf","Unknown 310",1388.22,1398.42,28309
"e10223ch_55_c11.cdf","Unknown 311",1389.42,1398.62,213104
"e10223ch_55_c11.cdf","Unknown 312",1390.02,1397.02,61411
"e10223ch_55_c11.cdf","Unknown 313",1387.62,1402.02,1211318
"e10223ch_55_c11.cdf","Unknown 314",1391.22,1398.62,102314
"e10223ch_55_c11.cdf","Unknown 315",1390.82,1399.02,39296
"e10223ch_55_c11.cdf","Unknown 316",1396.22,1400.42,26841
"e10223ch_55_c11.cdf","Unknown 317",1397.62,1404.02,18903
"e10223ch_55_c11.cdf","Unknown 318",1403.82,1409.42,30927
"e10223ch_55_c11.cdf","Unknown 319",1401.82,1412.02,446859
"e10223ch_55_c11.cdf","Unknown 320",1404.22,1412.22,203940
"e10223ch_55_c11.cdf","Unknown 321",1408.42,1413.62,116338
"e10223ch_55_c11.cdf","Unknown 322",1412.02,1421.42,227400
"e10223ch_55_c11.cdf","Unknown 323",1413.82,1420.02,72610
"e10223ch_55_c11.cdf","Unknown 324",1411.22,1423.62,64534
"e10223ch_55_c11.cdf","Unknown 325",1419.02,1425.62,78480
"e10223ch_55_c11.cdf","Unknown 326",1419.42,1424.42,13368
"e10223ch_55_c11.cdf","Unknown 327",1422.82,1432.22,728860
"e10223ch_55_c11.cdf","Unknown 328",1424.02,1436.02,6671215
"e10223ch_55_c11.cdf","Unknown 329",1423.62,1434.62,112062
"e10223ch_55_c11.cdf","Unknown 330",1430.22,1436.02,34357
"e10223ch_55_c11.cdf","Unknown 331",1431.22,1436.62,87394
"e10223ch_55_c11.cdf","Unknown 332",1432.62,1442.02,627469
"e10223ch_55_c11.cdf","Unknown 333",1435.02,1443.82,35500
"e10223ch_55_c11.cdf","Unknown 334",1440.82,1451.42,1909828
"e10223ch_55_c11.cdf","Unknown 335",1441.82,1455.02,414787
"e10223ch_55_c11.cdf","Unknown 336",1442.02,1451.22,461851
"e10223ch_55_c11.cdf","Unknown 337",1442.42,1451.42,174204
"e10223ch_55_c11.cdf","Unknown 338",1443.62,1454.02,151713
"e10223ch_55_c11.cdf","Unknown 339",1448.42,1455.02,144180
"e10223ch_55_c11.cdf","Unknown 340",1450.22,1455.02,146158
"e10223ch_55_c11.cdf","Unknown 341",1450.42,1457.22,84349
"e10223ch_55_c11.cdf","Unknown 342",1454.62,1472.62,3334527
"e10223ch_55_c11.cdf","Unknown 343",1452.42,1471.62,76819891
"e10223ch_55_c11.cdf","Unknown 344",1461.62,1464.82,114446
"e10223ch_55_c11.cdf","Unknown 345",1463.62,1473.02,947127
"e10223ch_55_c11.cdf","Unknown 346",1470.62,1490.02,33161860
"e10223ch_55_c11.cdf","Unknown 347",1471.62,1488.42,18278408
"e10223ch_55_c11.cdf","Unknown 348",1477.02,1484.02,157877
"e10223ch_55_c11.cdf","Unknown 349",1479.82,1490.62,23465
"e10223ch_55_c11.cdf","Unknown 350",1480.62,1490.82,525263
"e10223ch_55_c11.cdf","Unknown 351",1483.22,1490.02,18587
"e10223ch_55_c11.cdf","Unknown 352",1482.82,1489.22,55391
"e10223ch_55_c11.cdf","Unknown 353",1483.62,1489.82,1066933
"e10223ch_55_c11.cdf","Unknown 354",1481.82,1491.82,45288
"e10223ch_55_c11.cdf","Unknown 355",1483.62,1490.42,44587
"e10223ch_55_c11.cdf","Unknown 356",1488.62,1498.42,934519
"e10223ch_55_c11.cdf","Unknown 357",1494.82,1499.02,30632
"e10223ch_55_c11.cdf","Unknown 358",1497.82,1507.42,604179
"e10223ch_55_c11.cdf","Unknown 359",1502.62,1507.42,59145
"e10223ch_55_c11.cdf","Unknown 360",1504.62,1511.02,41402
"e10223ch_55_c11.cdf","Unknown 361",1507.82,1522.42,1029144
"e10223ch_55_c11.cdf","Unknown 362",1512.02,1522.42,14827
"e10223ch_55_c11.cdf","Unknown 363",1515.22,1520.82,288114
"e10223ch_55_c11.cdf","Unknown 364",1514.82,1524.62,31255
"e10223ch_55_c11.cdf","Unknown 365",1517.42,1524.42,15835
"e10223ch_55_c11.cdf","Unknown 366",1515.82,1524.02,29466
"e10223ch_55_c11.cdf","Unknown 367",1519.82,1525.22,40201
"e10223ch_55_c11.cdf","Unknown 368",1522.42,1527.82,19908
"e10223ch_55_c11.cdf","Unknown 369",1523.42,1529.02,379665
"e10223ch_55_c11.cdf","Unknown 370",1524.82,1534.02,114992
"e10223ch_55_c11.cdf","Unknown 371",1527.82,1539.22,10570419
"e10223ch_55_c11.cdf","Unknown 372",1529.22,1541.82,44817
"e10223ch_55_c11.cdf","Unknown 373",1533.22,1541.82,59321
"e10223ch_55_c11.cdf","Unknown 374",1533.62,1541.62,73727
"e10223ch_55_c11.cdf","Unknown 375",1536.42,1541.82,93809
"e10223ch_55_c11.cdf","Unknown 376",1537.02,1543.42,124438
"e10223ch_55_c11.cdf","Unknown 377",1536.22,1547.82,95379
"e10223ch_55_c11.cdf","Unknown 378",1539.62,1548.22,210567
"e10223ch_55_c11.cdf","Unknown 379",1541.82,1551.42,86163
"e10223ch_55_c11.cdf","Unknown 380",1546.82,1553.02,27593
"e10223ch_55_c11.cdf","Unknown 381",1550.82,1559.02,90498
"e10223ch_55_c11.cdf","Unknown 382",1553.42,1559.82,15281
"e10223ch_55_c11.cdf","Unknown 383",1555.22,1562.62,95675
"e10223ch_55_c11.cdf","Unknown 384",1553.62,1562.02,30039
"e10223ch_55_c11.cdf","Unknown 385",1553.62,1568.22,175118
"e10223ch_55_c11.cdf","Unknown 386",1559.42,1568.02,49942
"e10223ch_55_c11.cdf","Unknown 387",1560.82,1568.02,197143
"e10223ch_55_c11.cdf","Unknown 388",1561.42,1574.02,105547
"e10223ch_55_c11.cdf","Unknown 389",1561.02,1572.42,94350
"e10223ch_55_c11.cdf","Unknown 390",1562.22,1574.42,986381
"e10223ch_55_c11.cdf","Unknown 391",1567.82,1579.82,5830828
"e10223ch_55_c11.cdf","Unknown 392",1567.62,1579.22,496400
"e10223ch_55_c11.cdf","Unknown 393",1573.42,1578.62,15025
"e10223ch_55_c11.cdf","Unknown 394",1579.22,1584.42,27545
"e10223ch_55_c11.cdf","Unknown 395",1579.02,1590.02,68652
"e10223ch_55_c11.cdf","Unknown 396",1584.62,1590.82,19191
"e10223ch_55_c11.cdf","Unknown 397",1587.82,1596.62,5186652
"e10223ch_55_c11.cdf","Unknown 398",1594.82,1602.62,70985
"e10223ch_55_c11.cdf","Unknown 399",1595.42,1602.02,34807
"e10223ch_55_c11.cdf","Unknown 400",1595.42,1601.82,33713
"e10223ch_55_c11.cdf","Unknown 401",1599.82,1605.62,24253
"e10223ch_55_c11.cdf","Unknown 402",1603.82,1611.02,51197
"e10223ch_55_c11.cdf","Unknown 403",1605.02,1610.82,30817
"e10223ch_55_c11.cdf","Unknown 404",1609.42,1615.02,47441
"e10223ch_55_c11.cdf","Unknown 405",1609.42,1617.42,152766
"e10223ch_55_c11.cdf","Unknown 406",1615.02,1626.22,96979
"e10223ch_55_c11.cdf","Unknown 407",1615.62,1630.42,49496563
"e10223ch_55_c11.cdf","Unknown 408",1611.82,1627.62,347687
"e10223ch_55_c11.cdf","Unknown 409",1623.22,1626.62,23222
"e10223ch_55_c11.cdf","Unknown 410",1625.82,1630.22,22858
"e10223ch_55_c11.cdf","Unknown 411",1626.62,1631.02,21270
"e10223ch_55_c11.cdf","Unknown 412",1625.82,1631.42,44485
"e10223ch_55_c11.cdf","Unknown 413",1630.22,1635.22,293107
"e10223ch_55_c11.cdf","Unknown 414",1630.42,1639.22,221641
"e10223ch_55_c11.cdf","Unknown 415",1635.22,1639.02,60146
"e10223ch_55_c11.cdf","Unknown 416",1635.22,1640.82,145794
"e10223ch_55_c11.cdf","Unknown 417",1639.02,1643.82,20532
"e10223ch_55_c11.cdf","Unknown 418",1637.42,1650.82,302971
"e10223ch_55_c11.cdf","Unknown 419",1642.62,1650.22,50091
"e10223ch_55_c11.cdf","Unknown 420",1643.82,1651.02,24735
"e10223ch_55_c11.cdf","Unknown 421",1644.02,1656.62,599683
"e10223ch_55_c11.cdf","Unknown 422",1651.02,1657.82,53092
"e10223ch_55_c11.cdf","Unknown 423",1651.42,1657.82,48427
"e10223ch_55_c11.cdf","Unknown 424",1653.22,1657.82,45687
"e10223ch_55_c11.cdf","Unknown 425",1655.22,1663.82,39844
"e10223ch_55_c11.cdf","Unknown 426",1654.02,1675.22,1231731
"e10223ch_55_c11.cdf","Unknown 427",1663.02,1668.42,13727
"e10223ch_55_c11.cdf","Unknown 428",1666.62,1675.02,112792
"e10223ch_55_c11.cdf","Unknown 429",1667.42,1674.62,16650
"e10223ch_55_c11.cdf","Unknown 430",1668.42,1673.82,15011
"e10223ch_55_c11.cdf","Unknown 431",1667.22,1675.82,33467
"e10223ch_55_c11.cdf","Unknown 432",1673.82,1679.82,23131
"e10223ch_55_c11.cdf","Unknown 433",1674.62,1686.82,51221
"e10223ch_55_c11.cdf","Unknown 434",1679.82,1689.22,134487
"e10223ch_55_c11.cdf","Unknown 435",1680.02,1689.02,101756
"e10223ch_55_c11.cdf","Unknown 436",1676.42,1696.62,299706
"e10223ch_55_c11.cdf","Unknown 437",1675.82,1698.02,3034029
"e10223ch_55_c11.cdf","Unknown 438",1683.22,1693.02,18705
"e10223ch_55_c11.cdf","Unknown 439",1691.22,1698.02,46137
"e10223ch_55_c11.cdf","Unknown 440",1693.42,1703.02,17137
"e10223ch_55_c11.cdf","Unknown 441",1694.42,1707.42,3592315
"e10223ch_55_c11.cdf","Unknown 442",1696.42,1704.02,18021
"e10223ch_55_c11.cdf","Unknown 443",1696.62,1709.82,174570
"e10223ch_55_c11.cdf","Unknown 444",1701.62,1707.62,43380
"e10223ch_55_c11.cdf","Unknown 445",1701.82,1707.82,23006
"e10223ch_55_c11.cdf","Unknown 446",1702.82,1709.42,30856
"e10223ch_55_c11.cdf","Unknown 447",1702.22,1710.62,555920
"e10223ch_55_c11.cdf","Unknown 448",1704.62,1710.42,26313
"e10223ch_55_c11.cdf","Unknown 449",1704.62,1710.22,15574
"e10223ch_55_c11.cdf","Unknown 450",1708.62,1721.42,23317
"e10223ch_55_c11.cdf","Unknown 451",1710.42,1734.02,38109742
"e10223ch_55_c11.cdf","Unknown 452",1711.42,1719.02,49879
"e10223ch_55_c11.cdf","Unknown 453",1712.62,1720.22,642326
"e10223ch_55_c11.cdf","Unknown 454",1720.62,1729.22,95782
"e10223ch_55_c11.cdf","Unknown 455",1731.82,1736.82,25328
"e10223ch_55_c11.cdf","Unknown 456",1731.82,1736.62,17958
"e10223ch_55_c11.cdf","Unknown 457",1734.62,1741.02,93733
"e10223ch_55_c11.cdf","Unknown 458",1736.42,1741.82,50539
"e10223ch_55_c11.cdf","Unknown 459",1739.82,1756.42,13417108
"e10223ch_55_c11.cdf","Unknown 460",1741.22,1750.22,21242
"e10223ch_55_c11.cdf","Unknown 461",1745.82,1753.82,20349
"e10223ch_55_c11.cdf","Unknown 462",1753.82,1761.22,69112
"e10223ch_55_c11.cdf","Unknown 463",1755.22,1764.42,66852
"e10223ch_55_c11.cdf","Unknown 464",1759.42,1769.82,58122
"e10223ch_55_c11.cdf","Unknown 465",1767.62,1777.22,45605
"e10223ch_55_c11.cdf","Unknown 466",1765.82,1776.42,658851
"e10223ch_55_c11.cdf","Unknown 467",1776.22,1785.22,290228
"e10223ch_55_c11.cdf","Unknown 468",1776.82,1784.82,146599
"e10223ch_55_c11.cdf","Unknown 469",1779.02,1785.22,23769
"e10223ch_55_c11.cdf","Unknown 470",1782.62,1792.22,36317
"e10223ch_55_c11.cdf","Unknown 471",1784.82,1792.82,360217
"e10223ch_55_c11.cdf","Unknown 472",1784.82,1797.82,531320
"e10223ch_55_c11.cdf","Unknown 473",1785.02,1792.82,34928
"e10223ch_55_c11.cdf","Unknown 474",1784.42,1793.82,63522
"e10223ch_55_c11.cdf","Unknown 475",1791.02,1799.22,29708
"e10223ch_55_c11.cdf","Unknown 476",1793.82,1803.42,284935
"e10223ch_55_c11.cdf","Unknown 477",1797.82,1807.62,96667
"e10223ch_55_c11.cdf","Unknown 478",1797.82,1807.22,47122
"e10223ch_55_c11.cdf","Unknown 479",1800.42,1806.42,27620
"e10223ch_55_c11.cdf","Unknown 480",1804.82,1813.42,18331
"e10223ch_55_c11.cdf","Unknown 481",1811.02,1818.82,401585
"e10223ch_55_c11.cdf","Unknown 482",1812.22,1822.42,71509
"e10223ch_55_c11.cdf","Unknown 483",1819.42,1824.82,18477
